SA1_CODE_2021,England_population,total_population,concentration_ratio,is_cluster
30404110311,112,1100,0.10181818181818182,True
12103140708,112,1064,0.10526315789473684,True
50401104743,112,1025,0.10926829268292683,True
50302103906,112,709,0.15796897038081806,True
30102101327,112,983,0.11393692777212615,True
12602149907,112,960,0.11666666666666667,True
60202105301,112,540,0.2074074074074074,True
12602149912,112,942,0.11889596602972399,True
50402105104,112,895,0.12513966480446928,True
40204104741,111,968,0.11466942148760331,True
30102100902,111,1008,0.11011904761904762,True
50603113139,111,900,0.12333333333333334,True
12102140648,111,1005,0.11044776119402985,True
12102140419,111,983,0.11291963377416073,True
50705119306,111,478,0.23221757322175732,True
50403130041,111,898,0.12360801781737193,True
40205105214,111,1005,0.11044776119402985,True
20605112809,111,940,0.11808510638297873,True
20605151304,111,1069,0.1038353601496726,True
21402138506,111,880,0.12613636363636363,True
21402138450,111,889,0.12485939257592801,True
50302129507,111,769,0.14434330299089726,True
40302106209,111,905,0.12265193370165746,True
10805117042,111,1039,0.1068334937439846,True
30501110801,111,1041,0.10662824207492795,True
30501110807,111,835,0.13293413173652693,True
40103101323,111,986,0.11257606490872211,True
40103101201,111,1018,0.10903732809430255,True
30102100740,111,593,0.18718381112984822,True
30102101330,111,959,0.11574556830031282,True
40205105236,111,1103,0.10063463281958296,True
10104102511,111,804,0.13805970149253732,True
30907125624,111,918,0.12091503267973856,True
30907125333,111,869,0.1277330264672037,True
50701115215,111,877,0.1265678449258837,True
20202102715,111,859,0.12922002328288706,True
20503109009,111,786,0.14122137404580154,True
50607114730,111,844,0.13151658767772512,True
50503130633,111,867,0.12802768166089964,True
31602141916,111,1056,0.10511363636363637,True
20102101111,111,574,0.19337979094076654,True
50705118736,111,530,0.20943396226415095,True
40303106611,111,554,0.2003610108303249,True
31305138049,111,926,0.11987041036717062,True
20801116812,111,631,0.17591125198098256,True
50605113925,111,711,0.15611814345991562,True
50403106616,111,526,0.21102661596958175,True
50502108952,111,866,0.12817551963048499,True
21302134409,111,944,0.11758474576271187,True
11401128233,111,747,0.14859437751004015,True
40304107116,111,818,0.1356968215158924,True
21105128144,111,898,0.12360801781737193,True
30402108711,111,822,0.13503649635036497,True
30403109510,111,1093,0.10155535224153706,True
10703113625,111,943,0.11770943796394485,True
12203169316,111,692,0.16040462427745664,True
50702116626,111,872,0.12729357798165136,True
20803118605,111,900,0.12333333333333334,True
50401104431,111,806,0.13771712158808933,True
60102100505,111,1015,0.10935960591133005,True
40402110021,111,941,0.1179596174282678,True
12203169631,111,740,0.15,True
12203169415,111,868,0.12788018433179724,True
60202105708,111,933,0.1189710610932476,True
50402105408,111,984,0.11280487804878049,True
50607114707,111,683,0.16251830161054173,True
11703164722,111,740,0.15,True
31305137801,111,1021,0.10871694417238002,True
31601141410,111,793,0.13997477931904162,True
20505110010,111,1110,0.1,True
50201102207,111,776,0.14304123711340205,True
30906124809,111,747,0.14859437751004015,True
31605154415,111,611,0.18166939443535188,True
50502109706,111,1016,0.10925196850393701,True
40304108033,111,919,0.12078346028291621,True
20501107925,111,1102,0.10072595281306715,True
50901122816,111,637,0.17425431711145997,True
50901122710,111,636,0.17452830188679244,True
30901122901,111,929,0.11948331539289558,True
30902123416,111,1071,0.10364145658263306,True
31004130426,111,1079,0.10287303058387395,True
31104156908,111,1104,0.10054347826086957,True
12401144909,111,746,0.1487935656836461,True
50601111415,111,920,0.12065217391304348,True
30902123307,111,985,0.11269035532994924,True
30902123121,111,981,0.11314984709480122,True
11503130049,111,1080,0.10277777777777777,True
50201102915,111,795,0.13962264150943396,True
50704118001,111,572,0.19405594405594406,True
50704118108,111,906,0.12251655629139073,True
21105127706,111,833,0.1332533013205282,True
11402128601,111,756,0.14682539682539683,True
50201102925,111,840,0.13214285714285715,True
50704117823,111,901,0.12319644839067703,True
50605114109,111,461,0.24078091106290672,True
20302148716,111,1026,0.10818713450292397,True
12002138929,111,747,0.14859437751004015,True
31602142205,111,835,0.13293413173652693,True
31904151908,111,956,0.11610878661087866,True
50501108319,111,503,0.220675944333996,True
20903120913,111,857,0.1295215869311552,True
21402138103,111,825,0.13454545454545455,True
40301105707,111,941,0.1179596174282678,True
40301105702,111,445,0.24943820224719102,True
50903125001,111,760,0.14605263157894738,True
31605154307,111,635,0.17480314960629922,True
30907125321,111,652,0.17024539877300612,True
12801160429,111,774,0.1434108527131783,True
12801160454,111,836,0.13277511961722488,True
40302105926,111,564,0.19680851063829788,True
50301103613,111,581,0.19104991394148021,True
12104141627,111,916,0.12117903930131005,True
40105101710,111,1036,0.10714285714285714,True
10104101812,111,830,0.13373493975903614,True
30907125220,111,867,0.12802768166089964,True
40205105306,111,798,0.13909774436090225,True
30102101335,111,646,0.17182662538699692,True
80106106707,110,961,0.11446409989594172,True
10201103114,110,975,0.11282051282051282,True
40204104721,110,765,0.1437908496732026,True
30102101244,110,621,0.17713365539452497,True
30101100613,110,1026,0.10721247563352826,True
31203135922,110,1039,0.10587102983638114,True
50302103808,110,822,0.13381995133819952,True
10802116015,110,1000,0.11,True
60302107107,110,817,0.1346389228886169,True
40205105405,110,681,0.16152716593245228,True
50403105618,110,757,0.1453104359313078,True
12802153606,110,935,0.11764705882352941,True
10703113804,110,862,0.12761020881670534,True
11203155020,110,1090,0.10091743119266056,True
50102125407,110,1047,0.10506208213944604,True
12202142234,110,636,0.17295597484276728,True
60104102609,110,688,0.15988372093023256,True
30102155115,110,590,0.1864406779661017,True
12401145403,110,636,0.17295597484276728,True
31402157939,110,574,0.1916376306620209,True
40202102821,110,795,0.13836477987421383,True
12103141127,110,871,0.12629161882893225,True
50901123206,110,730,0.1506849315068493,True
30103102037,110,747,0.14725568942436412,True
20503108711,110,967,0.11375387797311272,True
11402128915,110,504,0.21825396825396826,True
40303106506,110,816,0.13480392156862744,True
21402137933,110,953,0.11542497376705142,True
50901122538,110,955,0.11518324607329843,True
10703113706,110,971,0.11328527291452112,True
30604116422,110,1029,0.10689990281827016,True
30402108632,110,892,0.12331838565022421,True
21101144644,110,729,0.15089163237311384,True
21101144633,110,866,0.12702078521939955,True
50301103107,110,591,0.18612521150592218,True
30605116624,110,1013,0.10858835143139191,True
10805116824,110,986,0.11156186612576065,True
40303106709,110,812,0.1354679802955665,True
40303107011,110,821,0.13398294762484775,True
40102100514,110,535,0.205607476635514,True
21305146435,110,846,0.13002364066193853,True
10703113806,110,874,0.12585812356979406,True
11802157027,110,908,0.1211453744493392,True
50101129304,110,605,0.18181818181818182,True
31602158112,110,848,0.12971698113207547,True
20202103009,110,847,0.12987012987012986,True
10201103811,110,961,0.11446409989594172,True
21201128937,110,1001,0.10989010989010989,True
50701115315,110,849,0.12956419316843346,True
21402138528,110,919,0.11969532100108814,True
31301136338,110,776,0.14175257731958762,True
50501107001,110,488,0.22540983606557377,True
12404146636,110,675,0.16296296296296298,True
50102100815,110,1082,0.10166358595194085,True
50101129325,110,622,0.17684887459807075,True
40701114514,110,553,0.19891500904159132,True
10804116418,110,795,0.13836477987421383,True
10804116457,110,463,0.23758099352051837,True
50301103536,110,989,0.11122345803842265,True
31401138217,110,732,0.15027322404371585,True
40302106216,110,591,0.18612521150592218,True
30501111229,110,998,0.11022044088176353,True
40201102511,110,698,0.15759312320916904,True
10704114825,110,961,0.11446409989594172,True
21401137449,110,685,0.16058394160583941,True
12104168834,110,656,0.1676829268292683,True
12103141035,110,1004,0.10956175298804781,True
50102101003,110,753,0.1460823373173971,True
12101139936,110,1020,0.10784313725490197,True
12002167531,110,940,0.11702127659574468,True
12602150021,110,773,0.1423027166882277,True
12101168305,110,1010,0.10891089108910891,True
12101168515,110,980,0.11224489795918367,True
40202103301,110,645,0.17054263565891473,True
50201102434,110,740,0.14864864864864866,True
20801117121,110,887,0.12401352874859076,True
20802117916,110,987,0.11144883485309018,True
10202105108,110,928,0.11853448275862069,True
40202103425,110,959,0.11470281543274244,True
40204104001,110,787,0.1397712833545108,True
40301105616,110,589,0.1867572156196944,True
12303144502,110,524,0.2099236641221374,True
30907125224,110,878,0.1252847380410023,True
30401108204,110,802,0.1371571072319202,True
31606144229,110,491,0.2240325865580448,True
21402138503,110,1027,0.10710808179162609,True
20605112808,110,1018,0.10805500982318271,True
20604150920,110,969,0.11351909184726522,True
11703164826,110,720,0.1527777777777778,True
11703164030,110,1067,0.10309278350515463,True
40304107237,110,610,0.18032786885245902,True
50704118013,110,572,0.19230769230769232,True
40304107418,110,701,0.15691868758915833,True
20801116802,110,865,0.12716763005780346,True
12202142118,110,834,0.13189448441247004,True
51104128809,110,1089,0.10101010101010101,True
20607151820,110,965,0.11398963730569948,True
50201102326,110,732,0.15027322404371585,True
20803119009,110,1039,0.10587102983638114,True
50302104020,110,707,0.15558698727015557,True
50704117831,110,1093,0.10064043915827996,True
30902123211,110,883,0.1245753114382786,True
31903151436,110,985,0.1116751269035533,True
31004130409,110,952,0.11554621848739496,True
10402108305,110,823,0.1336573511543135,True
10603112158,110,1058,0.10396975425330812,True
50501107003,110,519,0.2119460500963391,True
21401137334,110,768,0.14322916666666666,True
12801153002,110,867,0.12687427912341406,True
50502130224,110,1071,0.10270774976657329,True
50502109630,110,881,0.12485811577752554,True
30204104221,110,690,0.15942028985507245,True
11801134404,110,896,0.12276785714285714,True
31606144017,110,809,0.13597033374536466,True
50502109721,110,1015,0.10837438423645321,True
20607114122,110,879,0.12514220705346984,True
50201102308,110,1090,0.10091743119266056,True
50701115918,109,1018,0.10707269155206287,True
20503109116,109,892,0.12219730941704036,True
20501107907,109,912,0.11951754385964912,True
11802156924,109,1009,0.10802775024777007,True
30103102104,109,838,0.13007159904534607,True
21105128120,109,1027,0.10613437195715676,True
11401128244,109,1024,0.1064453125,True
21303135007,109,892,0.12219730941704036,True
50604113536,109,767,0.1421121251629726,True
40102100751,109,689,0.15820029027576196,True
11102121923,109,948,0.1149789029535865,True
40303106910,109,1044,0.10440613026819924,True
40102100615,109,894,0.12192393736017897,True
60103101505,109,677,0.16100443131462333,True
12104141424,109,1074,0.10148975791433892,True
21205132110,109,966,0.11283643892339544,True
40101100216,109,921,0.11834961997828447,True
50601111206,109,788,0.1383248730964467,True
50403105633,109,777,0.1402831402831403,True
12002138733,109,548,0.1989051094890511,True
12002138719,109,595,0.18319327731092436,True
40102100721,109,1066,0.1022514071294559,True
20102101110,109,970,0.11237113402061856,True
31301136220,109,982,0.1109979633401222,True
10201103931,109,817,0.13341493268053856,True
50402105019,109,532,0.20488721804511278,True
30101100623,109,800,0.13625,True
10201102904,109,1068,0.10205992509363296,True
40401109213,109,993,0.10976837865055387,True
50601111020,109,883,0.12344280860702152,True
10201103136,109,742,0.14690026954177898,True
10201103118,109,814,0.1339066339066339,True
30101100426,109,1025,0.10634146341463414,True
10102161119,109,914,0.11925601750547046,True
40204104717,109,726,0.15013774104683195,True
50705119230,109,639,0.1705790297339593,True
40205105416,109,750,0.14533333333333334,True
20102101116,109,745,0.14630872483221477,True
30907155409,109,547,0.19926873857404023,True
12003139434,109,1084,0.10055350553505535,True
50401104536,109,729,0.149519890260631,True
12002138727,109,726,0.15013774104683195,True
50402105422,109,811,0.1344019728729963,True
20303104843,109,1026,0.10623781676413255,True
31105132303,109,988,0.11032388663967611,True
30402108718,109,552,0.19746376811594202,True
40103101101,109,985,0.11065989847715736,True
11201124315,109,960,0.11354166666666667,True
50501107234,109,723,0.1507607192254495,True
21101144811,109,903,0.12070874861572536,True
31904152114,109,862,0.12645011600928074,True
50704118017,109,916,0.11899563318777293,True
21105127414,109,716,0.15223463687150837,True
50901123317,109,925,0.11783783783783784,True
12401144902,109,767,0.1421121251629726,True
12401145009,109,1055,0.1033175355450237,True
20604150803,109,1032,0.10562015503875968,True
40301105622,109,752,0.1449468085106383,True
40301105704,109,693,0.15728715728715728,True
20605113428,109,1024,0.1064453125,True
30204104202,109,765,0.14248366013071895,True
10202105404,109,997,0.10932798395185557,True
50403105812,109,515,0.21165048543689322,True
11703164010,109,972,0.11213991769547325,True
50703117404,109,556,0.1960431654676259,True
40204104024,109,1006,0.10834990059642147,True
30203103707,109,727,0.1499312242090784,True
20601149623,109,1000,0.109,True
11801164927,109,1064,0.10244360902255639,True
20802142708,109,966,0.11283643892339544,True
12203169518,109,844,0.12914691943127962,True
20803118903,109,806,0.13523573200992556,True
10402108308,109,644,0.16925465838509315,True
31004156505,109,910,0.11978021978021978,True
12203169715,109,1070,0.10186915887850467,True
30903123607,109,896,0.12165178571428571,True
20803119007,109,880,0.12386363636363637,True
50101100324,109,828,0.1316425120772947,True
50502109411,109,756,0.14417989417989419,True
12202142210,109,657,0.1659056316590563,True
